num,v,value,solution_path,time
190,10,3894.950894770567,"Any[(1, 141), (1, 183), (2, 110), (2, 182), (3, 183), (3, 188), (4, 65), (4, 171), (5, 80), (5, 174), (6, 41), (6, 91), (7, 54), (7, 73), (8, 22), (8, 112), (9, 138), (9, 181), (10, 177), (10, 186), (11, 53), (11, 137), (12, 146), (12, 147), (13, 59), (13, 89), (14, 149), (14, 152), (15, 145), (15, 181), (16, 109), (16, 162), (17, 131), (17, 158), (18, 19), (18, 79), (19, 132), (20, 83), (20, 169), (21, 164), (21, 167), (22, 134), (23, 44), (23, 157), (24, 52), (24, 99), (25, 137), (25, 148), (26, 33), (26, 81), (27, 36), (27, 125), (28, 31), (28, 139), (29, 49), (29, 139), (30, 33), (30, 122), (31, 114), (32, 125), (32, 128), (34, 69), (34, 70), (35, 39), (35, 59), (36, 43), (37, 132), (37, 160), (38, 118), (38, 173), (39, 95), (40, 90), (40, 162), (41, 78), (42, 104), (42, 168), (43, 119), (44, 61), (45, 156), (45, 184), (46, 76), (46, 129), (47, 131), (47, 179), (48, 86), (48, 123), (49, 103), (50, 74), (50, 126), (51, 159), (51, 189), (52, 72), (53, 122), (54, 90), (55, 76), (55, 124), (56, 66), (56, 165), (57, 178), (57, 190), (58, 109), (58, 143), (60, 94), (60, 112), (61, 141), (62, 85), (62, 97), (63, 150), (63, 165), (64, 143), (64, 157), (65, 150), (66, 133), (67, 173), (67, 175), (68, 142), (68, 179), (69, 106), (70, 146), (71, 84), (71, 136), (72, 98), (73, 140), (74, 102), (75, 120), (75, 163), (77, 106), (77, 136), (78, 151), (79, 98), (80, 140), (81, 154), (82, 153), (82, 189), (83, 138), (84, 119), (85, 111), (86, 172), (87, 158), (87, 188), (88, 111), (88, 135), (89, 128), (91, 153), (92, 115), (92, 169), (93, 100), (93, 142), (94, 148), (95, 101), (96, 144), (96, 187), (97, 185), (99, 171), (100, 147), (101, 149), (102, 170), (103, 113), (104, 107), (105, 124), (105, 177), (107, 154), (108, 117), (108, 130), (110, 163), (113, 180), (114, 126), (115, 186), (116, 120), (116, 144), (117, 178), (118, 176), (121, 160), (121, 174), (123, 175), (127, 159), (127, 185), (129, 161), (130, 161), (133, 135), (134, 176), (145, 182), (151, 170), (152, 155), (155, 172), (156, 166), (164, 168), (166, 190), (167, 184), (180, 187)]",5.57699990272522
195,1,4051.1460951057807,"Any[(1, 89), (1, 144), (2, 26), (2, 192), (3, 49), (3, 108), (4, 18), (4, 91), (5, 156), (6, 28), (6, 102), (7, 19), (7, 32), (8, 129), (8, 182), (9, 86), (10, 143), (10, 190), (11, 25), (11, 40), (12, 94), (12, 158), (13, 195), (14, 56), (14, 83), (15, 34), (16, 46), (16, 149), (17, 104), (17, 178), (18, 26), (19, 97), (20, 22), (21, 99), (22, 165), (23, 119), (23, 145), (24, 69), (25, 186), (27, 151), (27, 189), (29, 61), (30, 36), (30, 105), (31, 65), (31, 85), (32, 155), (33, 77), (33, 174), (35, 123), (35, 138), (36, 114), (37, 55), (37, 121), (38, 195), (39, 109), (39, 187), (41, 89), (41, 113), (42, 44), (42, 106), (43, 61), (43, 94), (44, 115), (45, 146), (45, 168), (46, 183), (48, 50), (48, 107), (49, 134), (50, 82), (51, 88), (52, 53), (52, 170), (53, 117), (54, 59), (54, 141), (55, 127), (56, 160), (57, 80), (57, 169), (58, 131), (58, 160), (59, 87), (60, 132), (60, 157), (62, 81), (62, 163), (63, 72), (63, 79), (65, 157), (66, 136), (67, 187), (68, 183), (69, 110), (70, 77), (70, 152), (71, 84), (72, 130), (73, 81), (73, 103), (74, 118), (75, 125), (75, 135), (76, 105), (78, 182), (78, 189), (79, 176), (80, 162), (82, 181), (84, 147), (85, 162), (86, 134), (87, 108), (91, 169), (92, 194), (93, 128), (93, 133), (95, 124), (95, 140), (96, 168), (96, 177), (97, 120), (98, 112), (98, 163), (99, 165), (100, 185), (101, 137), (102, 117), (103, 192), (104, 122), (106, 191), (107, 147), (109, 179), (110, 122), (111, 121), (112, 174), (113, 143), (114, 115), (116, 158), (116, 159), (120, 149), (123, 150), (125, 185), (126, 139), (126, 164), (127, 142), (128, 155), (129, 144), (131, 137), (132, 154), (133, 180), (135, 181), (136, 142), (138, 161), (141, 180), (145, 153), (148, 172), (148, 193), (151, 186), (152, 159), (154, 170), (161, 190), (166, 171), (166, 176), (167, 184), (167, 188), (171, 172), (173, 175), (177, 179), (178, 184), (188, 193)]",4.5940001010894775
195,2,4147.530262825972,"Any[(1, 42), (1, 86), (2, 78), (2, 163), (3, 65), (3, 106), (4, 153), (4, 185), (5, 34), (5, 72), (6, 93), (6, 104), (7, 33), (7, 114), (8, 182), (8, 183), (9, 76), (9, 88), (10, 51), (10, 68), (11, 140), (11, 148), (12, 75), (12, 178), (13, 25), (13, 67), (14, 58), (14, 170), (15, 105), (15, 123), (16, 32), (16, 97), (17, 34), (17, 162), (18, 22), (18, 73), (19, 135), (19, 178), (20, 35), (20, 139), (21, 30), (21, 103), (22, 124), (23, 47), (23, 130), (24, 111), (24, 125), (25, 169), (26, 49), (26, 96), (27, 103), (27, 132), (28, 179), (28, 180), (29, 117), (29, 138), (30, 126), (31, 140), (31, 186), (32, 48), (33, 109), (35, 187), (36, 69), (36, 150), (37, 142), (37, 145), (38, 53), (38, 94), (39, 45), (39, 156), (40, 54), (40, 171), (41, 79), (41, 137), (42, 156), (43, 75), (43, 83), (44, 118), (44, 157), (45, 183), (46, 168), (46, 194), (47, 146), (48, 99), (49, 181), (50, 64), (50, 90), (51, 164), (52, 108), (52, 190), (53, 66), (54, 122), (55, 134), (55, 164), (56, 70), (56, 119), (57, 111), (57, 170), (58, 141), (59, 79), (59, 144), (60, 160), (60, 188), (61, 107), (61, 184), (62, 84), (62, 128), (63, 106), (63, 147), (64, 113), (65, 176), (66, 117), (67, 121), (68, 187), (69, 158), (70, 94), (71, 87), (71, 186), (72, 108), (73, 84), (74, 91), (74, 195), (76, 171), (77, 128), (77, 159), (78, 127), (80, 127), (80, 146), (81, 123), (81, 188), (82, 121), (82, 131), (83, 176), (85, 129), (85, 182), (86, 98), (87, 133), (88, 112), (89, 104), (89, 158), (90, 122), (91, 181), (92, 155), (92, 167), (93, 116), (95, 100), (95, 191), (96, 165), (97, 157), (98, 148), (99, 114), (100, 143), (101, 116), (101, 137), (102, 110), (102, 179), (105, 130), (107, 175), (109, 143), (110, 153), (112, 193), (113, 166), (115, 138), (115, 172), (118, 150), (119, 193), (120, 134), (120, 141), (124, 154), (125, 126), (129, 174), (131, 194), (132, 177), (133, 144), (135, 136), (136, 189), (139, 162), (142, 192), (145, 169), (147, 149), (149, 175), (151, 174), (151, 177), (152, 159), (152, 165), (154, 180), (155, 189), (160, 166), (161, 168), (161, 173), (163, 184), (167, 195), (172, 192), (173, 191), (185, 190)]",8.692999839782715
195,3,4053.69765580541,"Any[(1, 123), (1, 191), (2, 29), (2, 173), (3, 84), (3, 164), (4, 71), (4, 114), (5, 146), (5, 152), (6, 82), (6, 153), (7, 144), (7, 160), (8, 34), (8, 90), (9, 128), (9, 129), (10, 131), (10, 171), (11, 15), (11, 166), (12, 37), (12, 89), (13, 74), (13, 83), (14, 163), (14, 164), (15, 159), (16, 34), (16, 81), (17, 57), (17, 144), (18, 77), (18, 179), (19, 122), (19, 170), (20, 39), (20, 46), (21, 47), (21, 125), (22, 132), (22, 189), (23, 127), (23, 156), (24, 62), (24, 190), (25, 63), (25, 154), (26, 80), (26, 105), (27, 54), (27, 89), (28, 92), (28, 189), (29, 148), (30, 99), (30, 141), (31, 40), (31, 53), (32, 97), (32, 155), (33, 172), (33, 191), (35, 76), (35, 130), (36, 117), (36, 194), (37, 167), (38, 51), (38, 98), (39, 149), (40, 133), (41, 60), (41, 180), (42, 99), (42, 180), (43, 44), (43, 177), (44, 59), (45, 52), (45, 65), (46, 195), (47, 69), (48, 92), (48, 192), (49, 95), (49, 171), (50, 174), (50, 178), (51, 81), (52, 77), (53, 95), (54, 137), (55, 87), (55, 118), (56, 65), (56, 75), (57, 106), (58, 61), (58, 118), (59, 124), (60, 109), (61, 168), (62, 86), (63, 147), (64, 115), (64, 116), (66, 84), (66, 181), (67, 142), (67, 187), (68, 125), (68, 127), (69, 104), (70, 120), (70, 126), (71, 148), (72, 117), (72, 162), (73, 78), (73, 103), (74, 129), (75, 136), (76, 143), (78, 138), (79, 101), (79, 184), (80, 158), (82, 156), (83, 107), (85, 93), (85, 161), (86, 108), (87, 111), (88, 93), (88, 181), (90, 140), (91, 126), (91, 136), (94, 153), (94, 169), (96, 177), (96, 186), (97, 182), (98, 105), (100, 147), (100, 160), (101, 159), (102, 141), (102, 176), (103, 183), (104, 142), (106, 112), (107, 176), (108, 137), (109, 169), (110, 111), (110, 151), (112, 135), (113, 122), (113, 185), (114, 194), (115, 161), (116, 157), (119, 124), (119, 167), (120, 162), (121, 134), (121, 140), (123, 188), (128, 152), (130, 150), (131, 174), (132, 165), (133, 182), (134, 173), (135, 146), (138, 178), (139, 145), (139, 179), (143, 170), (145, 195), (149, 188), (150, 175), (151, 172), (154, 185), (155, 163), (157, 184), (158, 190), (165, 175), (166, 192), (168, 183), (186, 193), (187, 193)]",26.25100016593933
195,4,4166.251183760208,"Any[(1, 184), (2, 79), (4, 172), (5, 38), (5, 116), (6, 104), (6, 194), (7, 74), (7, 194), (8, 115), (9, 51), (9, 164), (10, 23), (10, 123), (11, 68), (11, 91), (12, 75), (12, 183), (13, 47), (13, 126), (14, 127), (14, 187), (16, 103), (16, 178), (17, 195), (18, 34), (18, 150), (19, 93), (19, 117), (20, 185), (20, 195), (21, 41), (21, 55), (23, 150), (24, 181), (25, 151), (25, 161), (26, 35), (26, 161), (27, 92), (28, 93), (28, 154), (29, 54), (29, 89), (30, 36), (30, 125), (31, 139), (32, 48), (33, 133), (33, 146), (34, 72), (35, 171), (36, 122), (37, 67), (38, 70), (39, 155), (39, 159), (40, 147), (40, 193), (41, 171), (42, 44), (43, 59), (43, 182), (45, 170), (46, 78), (46, 153), (47, 121), (49, 64), (50, 77), (53, 152), (53, 167), (55, 145), (56, 91), (56, 192), (57, 83), (57, 160), (59, 148), (60, 156), (60, 188), (61, 120), (61, 177), (62, 190), (63, 141), (64, 81), (65, 98), (66, 72), (66, 193), (67, 87), (68, 99), (69, 185), (70, 142), (71, 130), (73, 134), (73, 179), (74, 180), (75, 128), (76, 121), (76, 178), (77, 159), (78, 96), (80, 145), (80, 156), (81, 132), (82, 110), (82, 117), (84, 147), (84, 191), (86, 119), (88, 97), (88, 189), (89, 143), (90, 137), (90, 153), (94, 101), (94, 123), (95, 114), (95, 136), (96, 120), (100, 111), (100, 137), (101, 142), (102, 135), (103, 170), (106, 113), (107, 163), (108, 179), (108, 186), (109, 144), (111, 173), (112, 118), (114, 151), (116, 129), (122, 177), (124, 139), (125, 188), (126, 173), (127, 165), (128, 187), (129, 168), (131, 169), (132, 152), (133, 190), (134, 165), (136, 183), (138, 175), (140, 158), (143, 176), (149, 158), (149, 181), (154, 176), (155, 192), (157, 166), (167, 168), (169, 182), (180, 189), (186, 191)]",6.059000015258789
195,5,4239.785342409826,"Any[(1, 100), (1, 133), (2, 121), (2, 135), (3, 44), (3, 175), (4, 73), (4, 169), (5, 121), (5, 181), (6, 165), (6, 178), (7, 72), (7, 92), (8, 105), (8, 161), (9, 93), (9, 180), (10, 58), (10, 130), (11, 69), (11, 104), (12, 16), (12, 185), (13, 20), (13, 109), (14, 92), (14, 124), (15, 137), (15, 158), (16, 161), (17, 91), (17, 142), (18, 134), (18, 137), (19, 80), (19, 149), (20, 139), (21, 56), (21, 120), (22, 66), (22, 102), (23, 105), (23, 184), (24, 97), (24, 163), (25, 101), (25, 162), (26, 56), (26, 146), (27, 39), (27, 98), (28, 98), (28, 154), (29, 189), (29, 193), (30, 54), (30, 82), (31, 38), (31, 72), (32, 43), (32, 95), (33, 38), (33, 158), (34, 182), (34, 187), (35, 70), (35, 71), (36, 90), (36, 144), (37, 57), (37, 65), (39, 66), (40, 89), (40, 129), (41, 67), (41, 70), (42, 76), (42, 181), (43, 77), (44, 117), (45, 151), (45, 179), (46, 79), (46, 179), (47, 119), (47, 159), (48, 79), (48, 159), (49, 148), (49, 150), (50, 138), (50, 143), (51, 127), (51, 190), (52, 68), (52, 180), (53, 95), (53, 176), (54, 186), (55, 61), (55, 87), (57, 157), (58, 120), (59, 71), (59, 136), (60, 125), (60, 142), (61, 112), (62, 153), (62, 154), (63, 150), (63, 187), (64, 132), (64, 170), (65, 147), (67, 91), (68, 153), (69, 124), (73, 149), (74, 168), (74, 170), (75, 77), (75, 122), (76, 106), (78, 110), (78, 163), (80, 118), (81, 156), (81, 177), (82, 131), (83, 139), (83, 147), (84, 106), (84, 152), (85, 160), (85, 164), (86, 114), (86, 192), (87, 97), (88, 110), (88, 172), (89, 167), (90, 195), (93, 123), (94, 99), (94, 134), (96, 113), (96, 140), (99, 118), (100, 125), (101, 190), (102, 176), (103, 116), (103, 162), (104, 129), (107, 185), (107, 191), (108, 119), (108, 189), (109, 115), (111, 141), (111, 169), (112, 155), (113, 116), (114, 160), (115, 126), (117, 193), (122, 172), (123, 182), (126, 194), (127, 168), (128, 165), (128, 167), (130, 186), (131, 132), (133, 171), (135, 174), (136, 166), (138, 194), (140, 145), (141, 146), (143, 145), (144, 183), (148, 178), (151, 171), (152, 183), (155, 175), (156, 164), (157, 184), (166, 174), (173, 191), (173, 192), (177, 188), (188, 195)]",14.233999967575073
195,6,4075.784368721785,"Any[(1, 66), (1, 170), (2, 150), (2, 165), (3, 108), (3, 134), (4, 42), (4, 61), (5, 16), (5, 178), (6, 95), (6, 186), (7, 23), (7, 167), (8, 100), (8, 183), (9, 75), (9, 128), (10, 55), (10, 56), (11, 16), (11, 192), (12, 145), (12, 169), (13, 45), (13, 139), (14, 26), (14, 80), (15, 71), (15, 97), (17, 107), (17, 125), (18, 35), (18, 188), (19, 66), (19, 138), (20, 116), (20, 185), (21, 57), (21, 82), (22, 101), (22, 194), (23, 109), (24, 41), (24, 73), (25, 61), (25, 154), (26, 152), (27, 144), (27, 160), (28, 97), (28, 99), (29, 31), (29, 111), (30, 33), (30, 142), (31, 171), (32, 71), (32, 131), (33, 176), (34, 180), (34, 184), (35, 62), (36, 123), (36, 175), (37, 58), (37, 161), (38, 112), (38, 126), (39, 122), (39, 141), (40, 48), (40, 70), (41, 132), (42, 96), (43, 58), (43, 135), (44, 55), (44, 78), (45, 191), (46, 96), (46, 193), (47, 76), (47, 126), (48, 157), (49, 68), (49, 116), (50, 98), (50, 173), (51, 129), (51, 134), (52, 103), (52, 157), (53, 106), (53, 115), (54, 102), (54, 165), (56, 99), (57, 115), (59, 183), (59, 187), (60, 94), (60, 171), (62, 195), (63, 83), (63, 111), (64, 112), (64, 121), (65, 104), (65, 125), (67, 124), (67, 141), (68, 143), (69, 70), (69, 155), (72, 86), (72, 98), (73, 170), (74, 168), (74, 178), (75, 123), (76, 149), (77, 101), (77, 163), (78, 181), (79, 119), (79, 153), (80, 189), (81, 113), (81, 122), (82, 119), (83, 179), (84, 118), (84, 162), (85, 124), (85, 167), (86, 166), (87, 113), (87, 173), (88, 120), (88, 174), (89, 152), (89, 156), (90, 95), (90, 161), (91, 159), (91, 182), (92, 121), (92, 156), (93, 110), (93, 193), (94, 131), (100, 150), (102, 185), (103, 189), (104, 146), (105, 109), (105, 130), (106, 184), (107, 127), (108, 145), (110, 144), (114, 155), (114, 187), (117, 143), (117, 168), (118, 177), (120, 140), (127, 172), (128, 181), (129, 147), (130, 138), (132, 162), (133, 147), (133, 195), (135, 148), (136, 146), (136, 159), (137, 172), (137, 179), (139, 166), (140, 153), (142, 188), (148, 164), (149, 160), (151, 158), (151, 194), (154, 164), (158, 174), (163, 186), (169, 182), (175, 180), (176, 190), (177, 192), (190, 191)]",28.51699995994568
195,7,4217.977176394331,"Any[(1, 43), (1, 191), (2, 18), (2, 90), (3, 44), (3, 86), (4, 43), (4, 103), (5, 99), (5, 162), (6, 36), (6, 110), (7, 23), (7, 134), (8, 26), (8, 51), (9, 21), (9, 61), (10, 79), (10, 163), (11, 74), (11, 135), (12, 156), (12, 187), (13, 106), (13, 171), (14, 137), (14, 155), (15, 95), (15, 154), (16, 62), (16, 120), (17, 74), (17, 118), (18, 92), (19, 30), (19, 112), (20, 81), (20, 193), (21, 56), (22, 122), (22, 137), (23, 130), (24, 35), (24, 78), (25, 57), (25, 177), (26, 35), (27, 75), (27, 151), (28, 140), (28, 170), (29, 45), (29, 166), (30, 84), (31, 57), (31, 59), (32, 68), (32, 159), (33, 37), (33, 125), (34, 65), (34, 186), (36, 195), (37, 139), (38, 135), (38, 159), (39, 161), (39, 194), (40, 71), (40, 87), (41, 109), (41, 119), (42, 132), (42, 138), (44, 65), (45, 116), (46, 103), (46, 164), (47, 181), (47, 190), (48, 58), (48, 107), (49, 60), (49, 67), (50, 106), (50, 124), (51, 171), (52, 148), (52, 152), (53, 96), (53, 173), (54, 85), (54, 110), (55, 129), (55, 155), (56, 66), (58, 158), (59, 175), (60, 168), (61, 79), (62, 121), (63, 91), (63, 174), (64, 69), (64, 158), (66, 126), (67, 136), (68, 175), (69, 102), (70, 87), (70, 95), (71, 86), (72, 114), (72, 130), (73, 88), (73, 166), (75, 98), (76, 172), (76, 173), (77, 112), (77, 143), (78, 111), (80, 176), (80, 178), (81, 192), (82, 105), (82, 119), (83, 104), (83, 113), (84, 126), (85, 146), (88, 165), (89, 121), (89, 123), (90, 180), (91, 92), (93, 167), (93, 193), (94, 177), (94, 183), (96, 192), (97, 100), (97, 129), (98, 156), (99, 150), (100, 131), (101, 109), (101, 153), (102, 134), (104, 117), (105, 144), (107, 179), (108, 128), (108, 165), (111, 142), (113, 127), (114, 160), (115, 142), (115, 147), (116, 152), (117, 128), (118, 180), (120, 163), (122, 140), (123, 191), (124, 138), (125, 172), (127, 144), (131, 147), (132, 185), (133, 154), (133, 190), (136, 141), (139, 186), (141, 145), (143, 148), (145, 169), (146, 182), (149, 150), (149, 185), (151, 188), (153, 168), (157, 161), (157, 189), (160, 184), (162, 174), (164, 170), (167, 184), (169, 178), (176, 182), (179, 187), (181, 194), (183, 189), (188, 195)]",7.868000030517578
195,8,3960.8662312915785,"Any[(1, 66), (1, 97), (2, 70), (2, 71), (3, 31), (3, 92), (4, 77), (4, 195), (5, 76), (5, 157), (6, 14), (6, 52), (7, 109), (7, 192), (8, 78), (8, 115), (9, 126), (9, 183), (10, 84), (10, 144), (11, 28), (11, 62), (12, 15), (12, 24), (13, 83), (13, 135), (14, 157), (15, 47), (16, 64), (16, 119), (17, 172), (17, 174), (18, 76), (18, 177), (19, 114), (19, 120), (20, 25), (20, 146), (21, 39), (21, 123), (22, 45), (22, 176), (23, 61), (23, 183), (24, 38), (25, 130), (26, 67), (26, 148), (27, 142), (27, 143), (28, 40), (29, 35), (29, 190), (30, 119), (30, 175), (31, 50), (32, 164), (32, 182), (33, 59), (33, 127), (34, 104), (34, 137), (35, 162), (36, 85), (36, 160), (37, 75), (37, 188), (38, 98), (39, 48), (40, 174), (41, 107), (41, 176), (42, 152), (42, 173), (43, 50), (43, 51), (44, 128), (44, 186), (45, 100), (46, 134), (46, 172), (47, 135), (48, 106), (49, 61), (49, 87), (51, 53), (52, 164), (53, 103), (54, 96), (54, 154), (55, 87), (55, 133), (56, 69), (56, 122), (57, 130), (57, 184), (58, 66), (58, 185), (59, 124), (60, 89), (60, 115), (62, 179), (63, 110), (63, 163), (64, 150), (65, 92), (65, 120), (67, 82), (68, 113), (68, 158), (69, 156), (70, 100), (71, 126), (72, 78), (72, 193), (73, 112), (73, 138), (74, 166), (74, 169), (75, 190), (77, 121), (79, 173), (79, 178), (80, 94), (80, 192), (81, 97), (81, 118), (82, 111), (83, 179), (84, 165), (85, 131), (86, 90), (86, 159), (88, 101), (88, 109), (89, 152), (90, 140), (91, 125), (91, 163), (93, 105), (93, 139), (94, 124), (95, 114), (95, 146), (96, 182), (98, 118), (99, 129), (99, 193), (101, 167), (102, 116), (102, 132), (103, 167), (104, 123), (105, 175), (106, 127), (107, 153), (108, 139), (108, 170), (110, 159), (111, 145), (112, 168), (113, 195), (116, 133), (117, 161), (117, 165), (121, 122), (125, 191), (128, 149), (129, 149), (131, 151), (132, 180), (134, 155), (136, 141), (136, 186), (137, 185), (138, 181), (140, 143), (141, 160), (142, 161), (144, 171), (145, 184), (147, 148), (147, 189), (150, 180), (151, 169), (153, 194), (154, 181), (155, 187), (156, 191), (158, 177), (162, 170), (166, 171), (168, 188), (178, 187), (189, 194)]",4.520999908447266
195,9,4010.557717574587,"Any[(1, 80), (1, 166), (2, 32), (2, 57), (3, 45), (3, 61), (4, 87), (4, 140), (5, 186), (5, 194), (6, 65), (6, 176), (7, 24), (7, 148), (8, 47), (8, 168), (9, 63), (9, 172), (10, 124), (10, 126), (11, 115), (11, 176), (12, 97), (12, 160), (13, 25), (13, 131), (14, 84), (14, 167), (15, 41), (15, 42), (16, 117), (16, 136), (17, 59), (17, 111), (18, 39), (18, 44), (19, 85), (19, 147), (20, 165), (20, 179), (21, 68), (21, 104), (22, 50), (22, 75), (23, 36), (23, 134), (24, 100), (25, 130), (26, 31), (26, 102), (27, 92), (27, 188), (28, 42), (28, 150), (29, 38), (29, 154), (30, 67), (30, 168), (31, 104), (32, 151), (33, 125), (33, 133), (34, 125), (34, 157), (35, 69), (35, 134), (36, 163), (37, 110), (37, 113), (38, 103), (39, 119), (40, 53), (40, 103), (41, 58), (43, 188), (43, 193), (44, 74), (45, 116), (46, 56), (46, 183), (47, 177), (48, 97), (48, 108), (49, 65), (49, 84), (50, 157), (51, 146), (51, 181), (52, 101), (52, 129), (53, 187), (54, 143), (54, 189), (55, 156), (55, 164), (56, 181), (57, 81), (58, 64), (59, 76), (60, 98), (60, 146), (61, 73), (62, 71), (62, 192), (63, 191), (64, 127), (66, 90), (66, 145), (67, 152), (68, 133), (69, 77), (70, 79), (70, 101), (71, 94), (72, 174), (72, 195), (73, 159), (74, 122), (75, 166), (76, 86), (77, 107), (78, 145), (78, 194), (79, 127), (80, 169), (81, 137), (82, 143), (82, 148), (83, 141), (83, 174), (85, 112), (86, 135), (87, 169), (88, 173), (88, 185), (89, 144), (89, 151), (90, 106), (91, 98), (91, 149), (92, 162), (93, 131), (93, 147), (94, 119), (95, 136), (95, 186), (96, 122), (96, 132), (99, 126), (99, 178), (100, 171), (102, 108), (105, 159), (105, 171), (106, 123), (107, 117), (109, 158), (109, 183), (110, 170), (111, 182), (112, 185), (113, 182), (114, 155), (114, 184), (115, 137), (116, 150), (118, 190), (118, 192), (120, 124), (120, 161), (121, 172), (121, 175), (123, 142), (128, 135), (128, 152), (129, 164), (130, 177), (132, 139), (138, 144), (138, 170), (139, 153), (140, 180), (141, 190), (142, 189), (149, 195), (153, 173), (154, 162), (155, 193), (156, 161), (158, 191), (160, 163), (165, 180), (167, 187), (175, 179), (178, 184)]",11.440000057220459
